capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
2.365759,5.057447,7.423206,2.276150,41.379400,6.559453,20.920647,8.835603,47.173955,0,0
1.296087,7.667251,8.963338,2.272032,41.379400,6.564108,20.920647,8.836140,47.173955,0,0
2.195767,6.745701,8.941468,2.271713,41.379400,6.564867,20.920647,8.836580,47.173955,0,0
2.883161,6.394792,9.277953,2.274261,41.379400,6.564159,20.920647,8.838419,47.173955,0,0
1.000045,4.470327,5.470372,2.268973,41.379400,6.555471,20.920647,8.824444,47.173955,0,0
1.342288,6.115416,7.457704,2.265144,41.379400,6.553652,20.920647,8.818796,47.173955,0,0
0.838127,2.882272,3.720399,2.259272,41.379400,6.538544,20.920647,8.797815,47.173955,0,0
1.325123,13.265542,14.590665,2.255443,41.379400,6.566113,20.920647,8.821556,47.173955,0,0
1.121466,6.613855,7.735321,2.250815,41.379400,6.566308,20.920647,8.817123,47.173955,0,0
0.834979,14.777545,15.612524,2.245059,41.379400,6.599687,20.920647,8.844746,47.173955,0,0
1.077116,2.913678,3.990794,2.240331,41.379400,6.584764,20.920647,8.825095,47.173955,0,0
3.961203,8.001123,11.962326,2.247270,41.379400,6.590475,20.920647,8.837745,47.173955,0,0
1.213943,8.440936,9.654879,2.243120,41.379400,6.597907,20.920647,8.841027,47.173955,0,0
1.029359,7.517461,8.546820,2.238265,41.379400,6.601585,20.920647,8.839850,47.173955,0,0
1.121114,9.065185,10.186299,2.233814,41.379400,6.611400,20.920647,8.845214,47.173955,0,0
2.367685,6.249744,8.617429,2.234345,41.379400,6.609965,20.920647,8.844310,47.173955,0,0
2.215192,5.411061,7.626253,2.234269,41.379400,6.605226,20.920647,8.839496,47.173955,0,0
2.292244,3.470430,5.762674,2.234498,41.379400,6.592885,20.920647,8.827382,47.173955,0,0
1.275626,12.040064,13.315690,2.230737,41.379400,6.614246,20.920647,8.844983,47.173955,0,0
2.880513,6.956970,9.837483,2.233276,41.379400,6.615585,20.920647,8.848860,47.173955,0,0
3.194239,9.969735,13.163974,2.237015,41.379400,6.628636,20.920647,8.865651,47.173955,0,0
1.706309,14.396101,16.102410,2.234958,41.379400,6.658742,20.920647,8.893700,47.173955,0,0
2.271986,5.028764,7.300750,2.235101,41.379400,6.652449,20.920647,8.887550,47.173955,0,0
1.243831,6.981857,8.225688,2.231288,41.379400,6.653716,20.920647,8.885004,47.173955,0,0
1.194852,6.885399,8.080251,2.227317,41.379400,6.654604,20.920647,8.881921,47.173955,0,0
1.650367,8.705092,10.355459,2.225115,41.379400,6.662430,20.920647,8.887545,47.173955,0,0
1.960908,10.980003,12.940911,2.224110,41.379400,6.678847,20.920647,8.902957,47.173955,0,0
2.515011,10.726867,13.241878,2.225212,41.379400,6.694180,20.920647,8.919392,47.173955,0,0
1.948835,10.685461,12.634296,2.224169,41.379400,6.709241,20.920647,8.933411,47.173955,0,0
2.430201,7.953997,10.384198,2.224944,41.379400,6.713921,20.920647,8.938865,47.173955,0,0
1.187981,13.939364,15.127345,2.221060,41.379400,6.740983,20.920647,8.962043,47.173955,0,0
1.870412,7.200384,9.070796,2.219752,41.379400,6.742697,20.920647,8.962449,47.173955,0,0
1.140447,9.788485,10.928932,2.215740,41.379400,6.754019,20.920647,8.969759,47.173955,0,0
7.922851,9.811502,17.734353,2.236877,41.379400,6.765343,20.920647,9.002220,47.173955,0,0
4.910566,5.490316,10.400882,2.246743,41.379400,6.760638,20.920647,9.007382,47.173955,0,0
6.504991,2.484643,8.989634,2.262398,41.379400,6.744918,20.920647,9.007316,47.173955,0,0
